Exercise;Difficulty;Muscle_Group
Double_Kettlebell_Bottoms_Up_Snatch;Advanced;Glutes
Alternating_Single_Arm_Kettlebell_Bottoms_Up_Snatch;Advanced;Glutes
Alternating_Single_Arm_Kettlebell_Around_the_World_High_Catch;Intermediate;Abdominals
Alternating_Single_Arm_Kettlebell_Tall_Kneeling_Around_the_World_High_Catch;Intermediate;Abdominals
Single_Arm_Kettlebell_Around_the_World;Novice;Abdominals
Alternating_Single_Arm_Kettlebell_Around_the_World;Novice;Abdominals
Single_Arm_Kettlebell_Tall_Kneeling_Around_the_World;Novice;Abdominals
Alternating_Single_Arm_Tall_Kneeling_Around_the_World;Novice;Abdominals
Single_Arm_Kettlebell_Waiter_Clean;Advanced;Glutes
Single_Arm_Kettlebell_Waiter_Clean_Hot_Potato;Advanced;Glutes
Alternating_Single_Arm_Kettlebell_Waiter_Clean;Advanced;Glutes
Double_Kettlebell_Waiter_Clean;Advanced;Glutes
Kettlebell_Swing_to_Alternating_Single_Arm_Waiter_Hold;Advanced;Glutes
Double_Kettlebell_Waiter_Clean_to_Overhead_Press;Advanced;Glutes
Single_Arm_Kettlebell_Tactical_Waiter_Clean;Advanced;Glutes
Single_Arm_Kettlebell_Tactical_Waiter_Clean_to_Overhead_Press;Advanced;Glutes
Double_Kettlebell_Waiter_Clean_to_Alternating_Overhead_Press;Advanced;Glutes
Single_Arm_Kettlebell_Waiter_Snatch;Advanced;Glutes
Alternating_Single_Arm_Kettlebell_Waiter_Snatch;Advanced;Glutes
Single_Arm_Kettlebell_Tactical_Waiter_Snatch;Advanced;Glutes
Double_Kettlebell_Waiter_Snatch;Advanced;Glutes
Double_Kettlebell_Waiter_Clean_to_Thruster;Advanced;Shoulders
Kettlebell_Start_Stop_Swing;Novice;Glutes
Double_Kettlebell_Dead_Clean;Intermediate;Glutes
Single_Arm_Kettlebell_Half_Kneeling_Side_Press;Intermediate;Shoulders
Single_Arm_Kettlebell_Bottoms_Up_Thruster;Intermediate;Shoulders
Alternating_Double_Kettlebell_Bottoms_Up_Thruster;Intermediate;Shoulders
Single_Arm_Kettlebell_Dead_Clean;Intermediate;Glutes
Alternating_Single_Arm_Kettlebell_Dead_Clean;Intermediate;Glutes
Double_Kettlebell_Push_Up_to_L_Sit;Expert;Chest
Parallette_Push_Up_to_L_Sit;Advanced;Chest
Single_Arm_Kettlebell_Bottoms_Up_Half_Kneeling_Windmill;Advanced;Abdominals
Alternating_Single_Arm_Kettlebell_Half_Kneeling_Around_the_World_High_Catch;Intermediate;Abdominals
Single_Arm_Kettlebell_Start_Stop_Squat_Clean_Thruster;Intermediate;Shoulders
Alternating_Single_Arm_Kettlebell_Start_Stop_Squat_Clean_Thruster;Advanced;Shoulders
Double_Kettlebell_Start_Stop_Squat_Clean_Thruster;Intermediate;Shoulders
Barbell_Single_Leg_Standing_Bent_Knee_Overhead_Press;Expert;Shoulders
Single_Arm_Kettlebell_Bent_Press;Intermediate;Shoulders
Single_Arm_Barbell_Bent_Press;Advanced;Shoulders
Alternating_Single_Arm_Kettlebell_Around_the_World_High_Catch_to_Squat;Intermediate;Abdominals
Single_Arm_Kettlebell_Cossack_Squat_Thruster;Intermediate;Shoulders
Double_Kettlebell_Cossack_Squat_Thruster;Intermediate;Shoulders
Double_Kettlebell_Alternating_Cossack_Squat_Thruster;Intermediate;Shoulders
Alternating_Single_Arm_Kettlebell_Bottoms_Up_Clean_to_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Clean_to_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Overhead_Knee_Over_Toes_Split_Squat;Advanced;Quadriceps
Single_Arm_Kettlebell_Overhead_Knee_Over_Toes_Split_Squat;Intermediate;Quadriceps
Single_Arm_Kettlebell_Bottoms_Up_Overhead_Knee_Over_Toes_Split_Squat;Advanced;Quadriceps
Barbell_Overhead_Bulgarian_Split_Squat_;Advanced;Quadriceps
Barbell_Bulgarian_Split_Squat_Thruster;Advanced;Shoulders
Single_Arm_Barbell_Overhead_Bulgarian_Split_Squat_;Expert;Quadriceps
Single_Arm_Kettlebell_Swing_to_Bottoms_Up_Horn_Grip_Goblet_Squat;Intermediate;Glutes
Double_Kettlebell_Overhead_Pistol_Squat;Expert;Quadriceps
Double_Kettlebell_Bottoms_Up_Front_Rack_Pistol_Squat;Expert;Quadriceps
Double_Kettlebell_Bottoms_Up_Overhead_Pistol_Squat;Expert;Quadriceps
Standing_Wall_Angels;Beginner;Shoulders
Double_Kettlebell_Clean_to_Sots_Press;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Clean_to_Sots_Press;Advanced;Shoulders
Plate_Lu_Raise;Novice;Shoulders
Single_Arm_Plate_Windmill;Advanced;Abdominals
Single_Arm_Plate_Turkish_Get_Up;Advanced;Abdominals
Plate_Steering_Wheel;Novice;Shoulders
Kettlebell_Half_Kneeling_Alternating_Halo;Novice;Shoulders
Kettlebell_Tall_Kneeling_Alternating_Halo;Novice;Shoulders
Kettlebell_Tall_Kneeling_Alternating_Hip_to_Halo;Novice;Shoulders
Double_Kettlebell_Clean_to_Thruster;Intermediate;Shoulders
Double_Kettlebell_Single_Leg_Standing_Bent_Knee_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Single_Leg_Standing_Bent_Knee_Overhead_Press;Advanced;Shoulders
Single_Arm_Kettlebell_Single_Leg_Standing_Bent_Knee_Contralateral_Overhead_Press;Intermediate;Shoulders
Suspension_Single_Leg_Standing_Bent_Knee_Reverse_Fly;Intermediate;Shoulders
Suspension_Reverse_Fly;Beginner;Shoulders
Suspension_Single_Leg_Standing_Bent_Knee_Y_Raise;Intermediate;Shoulders
Suspension_Single_Leg_Standing_Bent_Knee_Face_Pull;Intermediate;Shoulders
Suspension_Single_Leg_Standing_Bent_Knee_Face_Pull_to_Overhead_Press;Intermediate;Shoulders
Single_Arm_Kettlebell_Bottoms_Up_Single_Leg_Standing_Bent_Knee_Contralateral_Overhead_Press;Advanced;Shoulders
Double_Kettlebell_Bottoms_Up_Overhead_Bulgarian_Split_Squat;Advanced;Quadriceps
Single_Arm_Kettlebell_Bottoms_Up_Overhead_Contralateral_Bulgarian_Split_Squat;Advanced;Quadriceps
Single_Arm_Kettlebell_Suitcase_Contralateral_Bulgarian_Split_Squat;Intermediate;Quadriceps
Single_Arm_Kettlebell_Suitcase_Ipsilateral_Bulgarian_Split_Squat;Intermediate;Quadriceps
Double_Kettlebell_Bottoms_Up_Front_Rack_Bulgarian_Split_Squat;Intermediate;Quadriceps
Double_Kettlebell_Suitcase_Bulgarian_Split_Squat;Intermediate;Quadriceps
Double_Kettlebell_Bulgarian_Split_Squat_Thruster_;Advanced;Shoulders
Double_Kettlebell_Bottoms_Up_Bulgarian_Split_Squat_Thruster;Advanced;Shoulders
Single_Arm_Kettlebell_Bottoms_Up_Front_Rack_Contralateral_Bulgarian_Split_Squat;Intermediate;Quadriceps
Single_Arm_Kettlebell_Front_Rack_Contralateral_Bulgarian_Split_Squat;Intermediate;Quadriceps
Single_Arm_Kettlebell_Bottoms_Up_Front_Rack_Ipsilateral_Bulgarian_Split_Squat;Intermediate;Quadriceps
Single_Arm_Kettlebell_Front_Rack_Ipsilateral_Bulgarian_Split_Squat;Intermediate;Quadriceps
Single_Arm_Kettlebell_Bottoms_Up_Single_Leg_Standing_Bent_Knee_Ipsilateral_Overhead_Press;Advanced;Shoulders
Barbell_Overhead_Pistol_Squat;Expert;Quadriceps
Suspension_Cuban_Press;Novice;Shoulders
Suspension_Single_Leg_Standing_Bent_Knee_Cuban_Press;Intermediate;Shoulders
Double_Kettlebell_Turkish_Get_Up;Advanced;Abdominals
Single_Arm_Barbell_Overhead_Knee_Over_Toes_Split_Squat;Expert;Quadriceps
Single_Arm_Barbell_Knee_Over_Toes_Split_Squat_Thruster;Expert;Shoulders
Barbell_Knee_Over_Toes_Split_Squat_Thruster;Advanced;Shoulders
Double_Kettlebell_Knee_Over_Toes_Split_Squat_Thruster;Advanced;Shoulders
Double_Kettlebell_Bottoms_Up_Knee_Over_Toes_Split_Squat_Thruster;Advanced;Shoulders
Double_Kettlebell_Bottoms_Up_Overhead_Knee_Over_Toes_Split_Squat_;Advanced;Quadriceps
Single_Arm_Kettlebell_Bottoms_Up_Knee_Over_Toes_Split_Squat_Thruster;Advanced;Shoulders
Single_Arm_Barbell_Bulgarian_Split_Squat_Thruster;Expert;Shoulders
Single_Arm_Barbell_Windmill;Expert;Abdominals
Bodyweight_Bent_Leg_Windmill;Novice;Abdominals
Bodyweight_Windmill;Novice;Abdominals
Superband_Half_Knee_Hover_Pallof_Press;Intermediate;Abdominals
Single_Arm_Barbell_Turkish_Get_Up;Expert;Abdominals
Single_Arm_Barbell_Single_Leg_Standing_Bent_Knee_Contralateral_Overhead_Press_;Expert;Shoulders
Single_Arm_Barbell_Single_Leg_Standing_Bent_Knee_Ipsilateral_Overhead_Press;Expert;Shoulders
Kettlebell_Bottoms_Up_Horn_Grip_Goblet_Bulgarian_Split_Squat;Intermediate;Quadriceps
Double_Kettlebell_Snatch_to_Overhead_Squat;Advanced;Quadriceps
Single_Arm_Kettlebell_Half_Kneeling_Dead_Clean;Intermediate;Glutes
Single_Arm_Kettlebell_Half_Kneeling_Clean;Intermediate;Glutes
Single_Arm_Kettlebell_Half_Kneeling_Snatch;Intermediate;Glutes
Double_Kettlebell_Front_Rack_Alternating_Curtsy_Lunge;Intermediate;Quadriceps
Double_Kettlebell_Front_Rack_Squat_to_Alternating_Curtsy_Lunge;Intermediate;Quadriceps
Kettlebell_Bottoms_Up_Horn_Grip_Toe_Balance_Squat;Intermediate;Quadriceps
Single_Arm_Contralateral_Single_Leg_Push_Up;Expert;Chest
Single_Arm_Barbell_Overhead_Toe_Balance_Squat;Expert;Quadriceps
Barbell_Overhead_Toe_Balance_Squat;Advanced;Quadriceps
Double_Kettlebell_Dead_Squat_Clean;Intermediate;Quadriceps
Single_Arm_Kettlebell_Dead_Squat_Clean;Intermediate;Quadriceps
Ring_Kneeling_Rollout;Intermediate;Abdominals
Single_Arm_Ring_Kneeling_Rollout;Advanced;Abdominals
Ring_Standing_Rollout;Advanced;Abdominals
Ring_Alternating_Single_Arm_Reach_Push_Up;Advanced;Chest
Ring_L_Sit_Dips;Advanced;Triceps
Kettlebell_Goblet_Cyclist_Squat;Novice;Quadriceps
Kettlebell_Bottoms_Up_Horn_Grip_Cyclist_Squat;Novice;Quadriceps
Single_Arm_Kettlebell_Bottoms_Up_Front_Rack_Cyclist_Squat;Intermediate;Quadriceps
Double_Kettlebell_Dead_Clean_to_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Dead_Clean_to_Thruster;Intermediate;Shoulders
Single_Arm_Kettlebell_Dead_Snatch;Intermediate;Glutes
Alternating_Single_Arm_Kettlebell_Dead_Snatch;Intermediate;Glutes
Double_Kettlebell_Dead_Snatch;Intermediate;Glutes
Barbell_Decline_Bench_Press;Novice;Chest
Assisted_Bodyweight_Bulgarian_Split_Squat;Novice;Quadriceps
Bodyweight_Bulgarian_Split_Squat;Novice;Quadriceps
Stability_Ball_Otis_Up;Novice;Abdominals
Plate_Otis_Up;Novice;Abdominals
Double_Kettlebell_Otis_Up;Novice;Abdominals
Single_Arm_Kettlebell_Otis_Up;Novice;Abdominals
Kettlebell_Horn_Grip_Otis_Up;Novice;Abdominals
Double_Kettlebell_Bottoms_Up_Otis_Up;Intermediate;Abdominals
Single_Arm_Kettlebell_Bottoms_Up_Otis_Up;Intermediate;Abdominals
Single_Arm_Kettlebell_Bottoms_Up_Turkish_Sit_Up;Intermediate;Abdominals
Double_Kettlebell_Bottoms_Up_Turkish_Sit_Up;Intermediate;Abdominals
Double_Kettlebell_Bottoms_Up_Turkish_Sit_Up_to_Z_Press;Intermediate;Abdominals
Single_Arm_Kettlebell_Turkish_Sit_Up_to_Z_Press;Intermediate;Abdominals
Single_Arm_Kettlebell_Bottoms_Up_Turkish_Sit_Up_to_Z_Press;Intermediate;Abdominals
Dumbbell_Decline_Bench_Press;Beginner;Chest
Dumbbell_Flat_Bench_Chest_Fly;Beginner;Chest
Dumbbell_Decline_Bench_Chest_Fly;Beginner;Chest
Double_Kettlebell_Alternating_Rotational_Overhead_Press;Novice;Shoulders
Double_Kettlebell_Clean_to_Alternating_Rotational_Overhead_Press;Intermediate;Shoulders
Single_Arm_Kettlebell_Rotational_Thruster;Novice;Shoulders
Alternating_Single_Arm_Kettlebell_Clean_to_Rotational_Thruster;Intermediate;Shoulders
Double_Kettlebell_Overhead_Alternating_Cossack_Squat;Intermediate;Quadriceps
Alternating_Single_Arm_Kettlebell_Clean_to_Rotational_Overhead_Press;Intermediate;Shoulders
Alternating_Single_Arm_Kettlebell_Bottoms_Up_Clean_to_Rotational_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Clean_to_Alternating_Rotational_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Dead_Clean;Intermediate;Glutes
Double_Kettlebell_Bottoms_Up_Dead_Clean_to_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Dead_Clean_to_Thruster;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Dead_Clean_to_Alternating_Rotational_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Bottoms_Up_Dead_Clean_to_Alternating_Rotational_Thruster;Intermediate;Shoulders
Double_Kettlebell_Dead_Clean_to_Alternating_Rotational_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Dead_Clean_to_Alternating_Rotational_Thruster;Intermediate;Shoulders
Single_Ring_Chin_Up;Advanced;Biceps
Double_Kettlebell_Windmill;Advanced;Abdominals
Single_Arm_Suspension_Single_Leg_Standing_Bent_Knee_Contralateral_Low_Row;Advanced;Back
Single_Arm_Suspension_Single_Leg_Standing_Bent_Knee_Ipsilateral_Low_Row;Advanced;Back
Suspension_Single_Leg_Standing_Bent_Knee_Bicep_Curl;Intermediate;Biceps
Single_Arm_Suspension_Single_Leg_Bent_Knee_Contralateral_Bicep_Curl;Advanced;Biceps
Single_Arm_Suspension_Single_Leg_Bent_Knee_Ipsilateral_Bicep_Curl;Advanced;Biceps
Single_Arm_Plate_Teacup;Intermediate;Shoulders
Ring_L_Sit_Chin_Up;Advanced;Biceps
Single_Ring_L_Sit_Chin_Up;Advanced;Biceps
Barbell_Front_Rack_Bulgarian_Split_Squat;Intermediate;Quadriceps
Barbell_Back_Rack_Bulgarian_Split_Squat;Intermediate;Quadriceps
Single_Arm_Suspension_Contralateral_Pistol_Squat;Advanced;Quadriceps
Barbell_Front_Rack_Alternating_Curtsy_Lunge;Intermediate;Quadriceps
Dragon_Flag;Advanced;Abdominals
Double_Kettlebell_Dragon_Flag;Expert;Abdominals
Ring_Iron_Cross;Master;Back
Parallette_Tuck_Planche_Push_Up;Expert;Chest
Parallette_Full_Planche;Expert;Abdominals
Parallette_Full_Planche_Push_Up;Master;Chest
Ring_Inverted_Iron_Cross;Grand_Master;Back
Ring_Maltese_Push_Up;Advanced;Chest
Ring_Tuck_Planche;Advanced;Abdominals
Ring_Tuck_Planche_Push_Up;Expert;Chest
Ring_Full_Planche;Master;Abdominals
Ring_Full_Planche_Push_Up;Grand_Master;Chest
Ring_Grip_Full_Planche_Push_Up;Legendary;Chest
Ring_Grip_Full_Planche;Grand_Master;Abdominals
Bodyweight_Full_Planche;Expert;Abdominals
Cable_Quadruped_Hip_Abduction;Novice;Abductors
Double_Kettlebell_Alternating_Push_Press;Novice;Shoulders
Double_Kettlebell_Front_Rack_90/90_Hip_Shift_to_Alternating_Overhead_Press;Advanced;Shoulders
Parallette_L_Sit_to_Tuck_Planche_Push_Up;Expert;Chest
Ring_L_Sit_to_Tuck_Planche_Push_Up;Expert;Chest
Parallette_Straddle_Planche;Expert;Abdominals
Parallette_Straddle_Planche_Push_Up;Master;Chest
Ring_Straddle_Planche;Master;Abdominals
Ring_Straddle_Planche_Push_Up;Grand_Master;Chest
Barbell_Turkish_Sit_Up;Intermediate;Abdominals
Plate_Turkish_Sit_Up;Intermediate;Abdominals
Barbell_Seated_Overhead_Press;Novice;Shoulders
Single_Arm_Barbell_Turkish_Sit_Up;Advanced;Abdominals
Dumbbell_Crush_Grip_Romanian_Deadlift;Beginner;Hamstrings
Ring_Pelican_Curl;Advanced;Biceps
Kettlebell_Dead_Bug;Novice;Abdominals
Single_Arm_Kettlebell_Bottoms_Up_Copenhagen_Plank;Intermediate;Adductors
Ring_Chin_Up;Intermediate;Biceps
Ring_Two_Finger_Chin_Up;Advanced;Biceps
Dumbbell_Crush_Grip_Bent_Over_Row;Beginner;Back
Double_Kettlebell_Bottoms_Up_Front_Rack_Walking_Lunge;Intermediate;Quadriceps
Dumbbell_Crush_Grip_Bicep_Curl_to_Overhead_Press;Beginner;Shoulders
Dumbbell_Crush_Grip_Overhead_Press;Beginner;Shoulders
Dumbbell_Crush_Grip_Hollow_Body_Hold_Flutter_Kicks;Intermediate;Abdominals
Dumbbell_Crush_Grip_Floor_Chest_Press;Beginner;Chest
Parallette_Crow_Pose;Intermediate;Abdominals
Dumbbell_Crush_Grip_Z_Press;Novice;Shoulders
Kettlebell_Dead_Clean_to_Horn_Grip_Goblet_Squat;Novice;Quadriceps
Dumbbell_Crush_Grip_Standing_Overhead_Tricep_Extension;Beginner;Triceps
Double_Kettlebell_Bottoms_Up_Front_Rack_Walking_Lunge;Intermediate;Quadriceps
Double_Kettlebell_Bottoms_Up_Overhead_Walking_Lunge;Intermediate;Quadriceps
Barbell_Front_Rack_Alternating_Cossack_Squat_Hold_to_Overhead_Press;Advanced;Shoulders
Double_Kettlebell_Bottoms_Up_Front_Rack_March;Intermediate;Abdominals
Double_Kettlebell_Bottoms_Up_Overhead_March;Intermediate;Abdominals
Double_Kettlebell_Bottoms_Up_Alternating_Contralateral_Overhead_Press_March;Advanced;Shoulders
Barbell_Half_Kneeling_Overhead_Press;Novice;Shoulders
Barbell_Tall_Kneeling_Overhead_Press;Novice;Shoulders
Single_Arm_Kettlebell_Tactical_Clean;Advanced;Glutes
Barbell_Overhead_March;Intermediate;Abdominals
Single_Arm_Barbell_Overhead_March;Advanced;Abdominals
Double_Kettlebell_Bottoms_Up_Overhead_Adductor_Slide;Advanced;Adductors
Double_Kettlebell_Bottoms_Up_Front_Rack_Adductor_Slide;Intermediate;Adductors
Double_Kettlebell_Front_Rack_Adductor_Slide;Novice;Adductors
Bodyweight_Adductor_Slide;Beginner;Adductors
Parallette_Plyometric_Push_Up;Intermediate;Chest
Parallette_Plyometric_Clapping_Push_Up;Advanced;Chest
Alternating_Single_Arm_Kettlebell_Ballistic_Row;Intermediate;Back
Double_Kettlebell_Front_Rack_Pivot_Split_Squat;Intermediate;Quadriceps
Double_Kettlebell_Bottoms_Up_Front_Rack_Pivot_Split_Squat;Advanced;Quadriceps
Double_Kettlebell_Bottoms_Up_Overhead_Pivot_Split_Squat;Advanced;Quadriceps
Dumbbell_Front_Rack_Pivot_Split_Squat;Intermediate;Quadriceps
Bodyweight_Row_Feet_Elevated;Intermediate;Back
Bodyweight_Row;Novice;Back
Ring_Row;Novice;Back
Ring_Bulgarian_Row;Novice;Back
Kettlebell_Half_Kneeling_Rotational_Swing;Intermediate;Abdominals
Double_Kettlebell_Push_Jerk;Novice;Shoulders
Double_Kettlebell_Clean_to_Push_Jerk;Intermediate;Shoulders
Slider_Barbell_Overhead_Reverse_Lunge;Intermediate;Quadriceps
Slider_Single_Arm_Barbell_Overhead_Reverse_Lunge;Advanced;Quadriceps
Pseudo_Planche_Push_Up;Advanced;Chest
Parallette_Pseudo_Planche_Push_Up;Expert;Chest
Kettlebell_Half_Knee_Hover_Low_to_High_Chop;Advanced;Abdominals
Kettlebell_Half_Knee_Hover_Alternating_Halo;Advanced;Shoulders
Double_Kettlebell_Front_Rack_March;Novice;Abdominals
Double_Kettlebell_Suitcase_March;Novice;Abdominals
Single_Arm_Kettlebell_Rotational_Snatch;Advanced;Shoulders
Dumbbell_Staggered_Stance_Romanian_Deadlift;Novice;Hamstrings
Barbell_Staggered_Stance_Romanian_Deadlift;Intermediate;Hamstrings
Single_Arm_Kettlebell_Contralateral_Staggered_Stance_Romanian_Deadlift;Novice;Hamstrings
Ring_Hanging_Knees_to_Elbows;Advanced;Abdominals
Barbell_Staggered_Stance_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Dead_Clean_to_Front_Rack_Squat;Intermediate;Quadriceps
Superband_Assisted_Nordic_Hamstring_Curl;Intermediate;Hamstrings
Double_Kettlebell_Front_Rack_Alternating_Shin_Box_Hip_Extension_to_Overhead_Press;Advanced;Shoulders
Bodyweight_Alternating_Shin_Box_to_Hip_Extension;Intermediate;Glutes
Double_Kettlebell_Overhead_Alternating_Shin_Box_to_Hip_Extension;Advanced;Glutes
Double_Kettlebell_Bottoms_Up_Turkish_Get_Up;Expert;Abdominals
Kettlebell_Staggered_Stance_Rotational_Swing;Intermediate;Abdominals
Single_Arm_Kettlebell_Suitcase_Curtsy_Lunge;Novice;Quadriceps
Single_Arm_Kettlebell_Suitcase_Alternating_Curtsy_Lunge_Pass_Through;Intermediate;Quadriceps
Single_Arm_Kettlebell_Suitcase_Walking_Lunge_Pass_Through;Intermediate;Quadriceps
Double_Kettlebell_Bottoms_Up_Bench_Press;Novice;Chest
Double_Kettlebell_Overhead_Press;Beginner;Shoulders
Double_Kettlebell_Bottoms_Up_Overhead_Press;Intermediate;Shoulders
Double_Kettlebell_Suitcase_Carry;Beginner;Forearms
Single_Arm_Kettlebell_Suitcase_Carry;Beginner;Forearms
Single_Arm_Dumbbell_Suitcase_Carry;Beginner;Forearms
Dumbbell_Glute_Bridge_Bench_Press;Novice;Chest
Double_Kettlebell_Bottoms_Up_Glute_Bridge_Bench_Press;Intermediate;Chest
Double_Kettlebell_Bottoms_Up_Single_Leg_Glute_Bridge_Bench_Press;Advanced;Chest
Bodyweight_Foot_Elevated_Cossack_Squat;Beginner;Quadriceps
Kettlebell_Goblet_Foot_Elevated_Cossack_Squat;Novice;Quadriceps
Barbell_Overhead_Foot_Elevated_Cossack_Squat;Advanced;Quadriceps
Landmine_Half_Knee_Hover_Oblique_Twist;Advanced;Abdominals
Alternating_Single_Arm_Kettlebell_Knee_Hover_Quadruped_Pull_Through;Intermediate;Abdominals
Barbell_Back_Rack_Foot_Elevated_Cossack_Squat;Advanced;Quadriceps
Barbell_Front_Rack_Foot_Elevated_Cossack_Squat;Advanced;Quadriceps
Cable_Seated_Floor_V_Grip_Lat_Pulldown;Beginner;Back
Barbell_Overhead_Low_Switch_Cossack_Squat;Advanced;Quadriceps
Single_Arm_Kettlebell_High_Pull;Intermediate;Shoulders
Double_Kettlebell_Suitcase_Deficit_Bulgarian_Split_Squat;Advanced;Quadriceps
Alternating_Single_Arm_Kettlebell_Front_Rack_Squat;Intermediate;Quadriceps
Alternating_Single_Arm_Kettlebell_Thruster;Intermediate;Shoulders
Double_Kettlebell_Suitcase_Knee_Over_Toes_Split_Squat;Novice;Quadriceps
Double_Kettlebell_Sumo_Deadlift_to_Push_Up;Intermediate;Back
Alternating_Single_Arm_Kettlebell_Clean_to_Thruster;Intermediate;Shoulders
Battle_Rope_Half_Knee_Hover_Alternating_Side_Slam;Advanced;Abdominals
Superband_Standing_Adduction;Novice;Adductors
Superband_Lateral_Adduction_Steps;Novice;Adductors
